"leakage_id","station_id","datetime","leakage_location","wasted_water_litres"
1,6,"2024-08-18 05:25:22.368048","Leakage_Location_9","1337.07"
2,58,"2024-08-20 16:00:22.368048","Leakage_Location_8","1274.48"
3,25,"2024-07-27 06:36:22.368048","Leakage_Location_7","1192.99"
4,46,"2024-08-03 02:53:22.368048","Leakage_Location_7","1096.16"
5,99,"2024-08-03 20:22:22.368048","Leakage_Location_4","1459.18"
6,67,"2024-08-05 13:32:22.368048","Leakage_Location_4","1013.34"
7,70,"2024-08-07 11:37:22.368048","Leakage_Location_3","1342.71"
8,95,"2024-07-29 10:57:22.368048","Leakage_Location_6","1229.35"
9,49,"2024-08-14 17:11:22.368048","Leakage_Location_3","1191.60"
10,29,"2024-08-05 17:16:22.368048","Leakage_Location_11","1490.59"
11,18,"2024-07-30 13:58:22.368048","Leakage_Location_3","1040.94"
12,50,"2024-08-18 09:50:22.368048","Leakage_Location_10","1467.34"
13,3,"2024-08-12 13:30:22.368048","Leakage_Location_5","1351.79"
14,8,"2024-08-11 12:36:22.368048","Leakage_Location_6","1090.00"
15,51,"2024-07-26 14:52:22.368048","Leakage_Location_2","1361.24"
16,90,"2024-08-13 19:34:22.368048","Leakage_Location_10","1159.11"
17,69,"2024-08-06 14:00:22.368048","Leakage_Location_5","1153.97"
18,64,"2024-07-25 06:30:22.368048","Leakage_Location_6","1133.31"
19,12,"2024-08-04 03:22:22.368048","Leakage_Location_6","1195.97"
20,42,"2024-08-14 03:12:22.368048","Leakage_Location_8","1099.09"
21,80,"2024-07-29 11:09:22.368048","Leakage_Location_10","1286.55"
22,52,"2024-08-17 00:22:22.368048","Leakage_Location_8","1355.10"
23,26,"2024-08-19 21:39:22.368048","Leakage_Location_11","1406.97"
24,75,"2024-08-19 14:02:22.368048","Leakage_Location_3","1441.14"
25,65,"2024-07-23 01:50:22.368048","Leakage_Location_6","1288.57"
26,10,"2024-08-11 12:26:22.368048","Leakage_Location_2","1183.26"
27,62,"2024-08-15 12:15:22.368048","Leakage_Location_8","1266.04"
28,51,"2024-08-06 06:05:22.368048","Leakage_Location_11","1087.59"
29,47,"2024-08-04 11:32:22.368048","Leakage_Location_8","1355.86"
30,27,"2024-07-27 19:54:22.368048","Leakage_Location_10","1142.26"
31,11,"2024-08-18 17:07:22.368048","Leakage_Location_4","1026.18"
32,42,"2024-08-11 18:27:22.368048","Leakage_Location_4","1130.92"
33,57,"2024-08-07 09:06:22.368048","Leakage_Location_10","1455.28"
34,35,"2024-08-16 12:22:22.368048","Leakage_Location_11","1353.89"
35,27,"2024-08-03 12:14:22.368048","Leakage_Location_3","1071.15"
36,70,"2024-08-06 05:26:22.368048","Leakage_Location_10","1038.89"
37,19,"2024-08-01 10:26:22.368048","Leakage_Location_5","1450.57"
38,8,"2024-07-26 11:54:22.368048","Leakage_Location_9","1162.63"
39,84,"2024-08-01 11:30:22.368048","Leakage_Location_4","1423.34"
40,3,"2024-08-09 11:27:22.368048","Leakage_Location_2","1417.98"
41,72,"2024-08-17 08:28:22.368048","Leakage_Location_7","1308.72"
42,23,"2024-08-17 16:21:22.368048","Leakage_Location_8","1297.30"
43,40,"2024-07-28 23:41:22.368048","Leakage_Location_3","1220.50"
44,32,"2024-08-01 12:19:22.368048","Leakage_Location_4","1250.56"
45,97,"2024-08-05 18:48:22.368048","Leakage_Location_4","1167.38"
46,34,"2024-08-07 18:28:22.368048","Leakage_Location_6","1319.87"
47,52,"2024-08-02 14:44:22.368048","Leakage_Location_8","1037.09"
48,53,"2024-07-23 16:43:22.368048","Leakage_Location_8","1365.33"
49,50,"2024-07-28 14:22:22.368048","Leakage_Location_2","1230.19"
50,15,"2024-08-07 17:38:22.368048","Leakage_Location_10","1074.45"
51,98,"2024-07-28 17:06:22.368048","Leakage_Location_8","1470.71"
52,44,"2024-08-07 03:37:22.368048","Leakage_Location_2","1462.59"
53,5,"2024-08-09 17:10:22.368048","Leakage_Location_3","1440.57"
54,77,"2024-08-13 02:42:22.368048","Leakage_Location_3","1340.19"
55,58,"2024-07-23 17:18:22.368048","Leakage_Location_8","1394.43"
56,37,"2024-07-25 09:34:22.368048","Leakage_Location_5","1359.71"
57,26,"2024-08-17 05:53:22.368048","Leakage_Location_7","1013.18"
58,73,"2024-07-29 11:42:22.368048","Leakage_Location_7","1016.02"
59,99,"2024-08-13 03:24:22.368048","Leakage_Location_8","1003.72"
60,72,"2024-08-04 08:04:22.368048","Leakage_Location_5","1446.06"
61,28,"2024-08-09 22:27:22.368048","Leakage_Location_7","1404.73"
62,18,"2024-07-26 08:54:22.368048","Leakage_Location_6","1435.47"
63,92,"2024-07-26 21:20:22.368048","Leakage_Location_5","1381.82"
64,11,"2024-08-15 07:35:22.368048","Leakage_Location_6","1304.00"
65,14,"2024-08-21 05:03:22.368048","Leakage_Location_3","1228.18"
66,37,"2024-08-04 04:57:22.368048","Leakage_Location_3","1419.81"
67,95,"2024-07-30 19:13:22.368048","Leakage_Location_9","1010.63"
68,32,"2024-07-26 14:45:22.368048","Leakage_Location_9","1008.70"
69,90,"2024-08-16 20:36:22.368048","Leakage_Location_10","1056.27"
70,52,"2024-08-02 14:04:22.368048","Leakage_Location_10","1380.10"
71,1,"2024-07-29 03:31:22.368048","Leakage_Location_2","1350.11"
72,55,"2024-07-26 07:35:22.368048","Leakage_Location_3","1232.13"
73,13,"2024-08-06 07:43:22.368048","Leakage_Location_2","1071.12"
74,71,"2024-07-31 16:32:22.368048","Leakage_Location_3","1448.31"
75,14,"2024-08-18 12:40:22.368048","Leakage_Location_2","1460.57"
76,99,"2024-07-30 04:37:22.368048","Leakage_Location_9","1250.94"
77,79,"2024-08-19 04:14:22.368048","Leakage_Location_4","1327.25"
78,17,"2024-08-19 19:57:22.368048","Leakage_Location_3","1033.80"
79,43,"2024-07-27 07:03:22.368048","Leakage_Location_8","1114.66"
80,48,"2024-08-10 01:01:22.368048","Leakage_Location_9","1280.76"
81,38,"2024-08-08 18:56:22.368048","Leakage_Location_9","1293.40"
82,36,"2024-08-20 08:34:22.368048","Leakage_Location_1","1243.04"
83,2,"2024-08-06 08:26:22.368048","Leakage_Location_2","1211.15"
84,67,"2024-08-09 09:03:22.368048","Leakage_Location_10","1045.79"
85,18,"2024-07-31 05:45:22.368048","Leakage_Location_4","1158.70"
86,80,"2024-08-21 00:30:22.368048","Leakage_Location_7","1225.79"
87,94,"2024-07-27 18:41:22.368048","Leakage_Location_6","1168.52"
88,42,"2024-08-11 11:55:22.368048","Leakage_Location_5","1407.66"
89,55,"2024-08-03 10:49:22.368048","Leakage_Location_8","1026.66"
90,91,"2024-07-27 09:08:22.368048","Leakage_Location_2","1458.77"
91,49,"2024-08-05 05:23:22.368048","Leakage_Location_6","1002.37"
92,54,"2024-07-30 12:21:22.368048","Leakage_Location_3","1402.61"
93,21,"2024-07-25 04:58:22.368048","Leakage_Location_10","1160.21"
94,2,"2024-08-12 20:56:22.368048","Leakage_Location_4","1376.16"
95,26,"2024-07-29 15:36:22.368048","Leakage_Location_4","1067.72"
96,43,"2024-08-06 00:14:22.368048","Leakage_Location_2","1188.87"
97,93,"2024-08-12 19:32:22.368048","Leakage_Location_10","1496.82"
98,15,"2024-08-20 06:43:22.368048","Leakage_Location_6","1220.49"
