"operation_id","pump_id","datetime","operational_pumps_count"
1,31,"2024-07-23 09:37:22.368048","2 On, 2 Standby, 2 Maintenance"
2,46,"2024-08-04 08:15:22.368048","2 On, 2 Standby, 2 Maintenance"
3,4,"2024-07-30 12:47:22.368048","4 On, 1 Standby, 1 Maintenance"
4,81,"2024-07-23 11:31:22.368048","4 On, 1 Standby, 2 Maintenance"
5,73,"2024-08-14 15:21:22.368048","2 On, 1 Standby, 1 Maintenance"
6,15,"2024-08-19 16:49:22.368048","2 On, 1 Standby, 2 Maintenance"
7,53,"2024-07-26 02:40:22.368048","2 On, 1 Standby, 1 Maintenance"
8,47,"2024-08-01 06:39:22.368048","2 On, 2 Standby, 1 Maintenance"
9,46,"2024-08-08 11:07:22.368048","1 On, 2 Standby, 2 Maintenance"
10,69,"2024-07-25 00:25:22.368048","4 On, 2 Standby, 1 Maintenance"
11,27,"2024-08-17 06:58:22.368048","4 On, 2 Standby, 1 Maintenance"
12,34,"2024-08-07 01:16:22.368048","3 On, 2 Standby, 1 Maintenance"
13,64,"2024-07-31 01:39:22.368048","3 On, 1 Standby, 1 Maintenance"
14,70,"2024-08-13 23:19:22.368048","2 On, 1 Standby, 2 Maintenance"
15,36,"2024-08-06 07:38:22.368048","2 On, 2 Standby, 2 Maintenance"
16,14,"2024-08-07 15:58:22.368048","5 On, 2 Standby, 1 Maintenance"
17,93,"2024-08-09 10:30:22.368048","1 On, 2 Standby, 1 Maintenance"
18,81,"2024-08-09 15:51:22.368048","2 On, 1 Standby, 1 Maintenance"
19,58,"2024-08-03 04:10:22.368048","2 On, 2 Standby, 2 Maintenance"
20,53,"2024-07-22 20:23:22.368048","3 On, 1 Standby, 1 Maintenance"
21,15,"2024-08-12 14:17:22.368048","2 On, 1 Standby, 1 Maintenance"
22,73,"2024-08-19 23:57:22.368048","4 On, 2 Standby, 1 Maintenance"
23,20,"2024-07-25 11:01:22.368048","4 On, 1 Standby, 1 Maintenance"
24,51,"2024-08-10 11:22:22.368048","3 On, 2 Standby, 1 Maintenance"
25,13,"2024-08-09 07:09:22.368048","3 On, 1 Standby, 1 Maintenance"
26,77,"2024-07-25 16:08:22.368048","4 On, 1 Standby, 2 Maintenance"
27,34,"2024-07-22 08:00:22.368048","3 On, 2 Standby, 1 Maintenance"
28,82,"2024-08-07 04:20:22.368048","4 On, 2 Standby, 2 Maintenance"
29,59,"2024-08-13 14:42:22.368048","2 On, 2 Standby, 2 Maintenance"
30,72,"2024-08-20 06:05:22.368048","3 On, 2 Standby, 2 Maintenance"
31,63,"2024-07-27 23:15:22.368048","2 On, 1 Standby, 1 Maintenance"
32,78,"2024-07-27 04:09:22.368048","3 On, 2 Standby, 1 Maintenance"
33,90,"2024-08-17 07:38:22.368048","5 On, 1 Standby, 2 Maintenance"
34,88,"2024-08-01 20:18:22.368048","1 On, 2 Standby, 1 Maintenance"
35,33,"2024-07-22 03:51:22.368048","2 On, 2 Standby, 2 Maintenance"
36,80,"2024-08-17 04:57:22.368048","3 On, 2 Standby, 1 Maintenance"
37,20,"2024-08-06 14:46:22.368048","4 On, 2 Standby, 2 Maintenance"
38,25,"2024-07-31 08:33:22.368048","3 On, 2 Standby, 2 Maintenance"
39,6,"2024-08-16 17:15:22.368048","2 On, 1 Standby, 2 Maintenance"
40,39,"2024-08-04 02:19:22.368048","1 On, 1 Standby, 2 Maintenance"
41,83,"2024-08-16 05:26:22.368048","5 On, 2 Standby, 2 Maintenance"
42,57,"2024-08-03 23:24:22.368048","5 On, 1 Standby, 1 Maintenance"
43,7,"2024-07-23 04:18:22.368048","2 On, 2 Standby, 2 Maintenance"
44,49,"2024-08-18 01:17:22.368048","2 On, 2 Standby, 1 Maintenance"
45,89,"2024-07-30 23:52:22.368048","2 On, 1 Standby, 1 Maintenance"
46,78,"2024-08-03 14:50:22.368048","3 On, 2 Standby, 2 Maintenance"
47,51,"2024-07-25 08:57:22.368048","4 On, 2 Standby, 2 Maintenance"
48,44,"2024-08-02 20:28:22.368048","3 On, 2 Standby, 2 Maintenance"
49,58,"2024-07-22 21:48:22.368048","5 On, 1 Standby, 1 Maintenance"
50,34,"2024-07-30 17:58:22.368048","3 On, 1 Standby, 1 Maintenance"
51,44,"2024-08-12 17:02:22.368048","3 On, 2 Standby, 2 Maintenance"
52,91,"2024-08-02 20:31:22.368048","5 On, 2 Standby, 1 Maintenance"
53,68,"2024-08-14 15:15:22.368048","1 On, 2 Standby, 1 Maintenance"
54,72,"2024-08-03 23:22:22.368048","2 On, 2 Standby, 1 Maintenance"
55,97,"2024-07-27 08:27:22.368048","2 On, 2 Standby, 2 Maintenance"
56,64,"2024-08-16 04:36:22.368048","3 On, 2 Standby, 2 Maintenance"
57,35,"2024-08-04 06:58:22.368048","3 On, 1 Standby, 2 Maintenance"
58,48,"2024-07-27 15:10:22.368048","4 On, 2 Standby, 2 Maintenance"
59,23,"2024-07-22 11:49:22.368048","5 On, 2 Standby, 1 Maintenance"
60,8,"2024-08-15 22:58:22.368048","3 On, 2 Standby, 2 Maintenance"
61,20,"2024-08-14 06:51:22.368048","5 On, 2 Standby, 1 Maintenance"
62,57,"2024-08-08 15:04:22.368048","3 On, 1 Standby, 2 Maintenance"
63,52,"2024-08-04 00:02:22.368048","3 On, 1 Standby, 1 Maintenance"
64,15,"2024-07-24 01:03:22.368048","4 On, 2 Standby, 1 Maintenance"
65,65,"2024-08-09 12:29:22.368048","5 On, 2 Standby, 2 Maintenance"
66,14,"2024-08-12 06:09:22.368048","5 On, 1 Standby, 1 Maintenance"
67,53,"2024-08-14 02:57:22.368048","1 On, 1 Standby, 1 Maintenance"
68,81,"2024-07-22 12:54:22.368048","2 On, 1 Standby, 2 Maintenance"
69,59,"2024-07-27 20:14:22.368048","3 On, 2 Standby, 1 Maintenance"
70,72,"2024-08-06 08:50:22.368048","3 On, 1 Standby, 1 Maintenance"
71,82,"2024-08-02 17:04:22.368048","3 On, 2 Standby, 2 Maintenance"
72,91,"2024-07-28 17:10:22.368048","3 On, 2 Standby, 2 Maintenance"
73,8,"2024-08-18 00:54:22.368048","2 On, 1 Standby, 1 Maintenance"
74,23,"2024-08-17 09:21:22.368048","5 On, 1 Standby, 1 Maintenance"
75,9,"2024-08-13 17:56:22.368048","3 On, 2 Standby, 2 Maintenance"
76,3,"2024-08-09 16:22:22.368048","3 On, 2 Standby, 1 Maintenance"
77,30,"2024-08-01 15:25:22.368048","5 On, 1 Standby, 1 Maintenance"
78,22,"2024-08-15 20:48:22.368048","4 On, 1 Standby, 2 Maintenance"
79,31,"2024-08-16 03:36:22.368048","3 On, 1 Standby, 2 Maintenance"
80,2,"2024-08-20 01:28:22.368048","3 On, 2 Standby, 2 Maintenance"
81,5,"2024-08-03 19:02:22.368048","4 On, 2 Standby, 1 Maintenance"
82,97,"2024-07-24 22:13:22.368048","2 On, 1 Standby, 1 Maintenance"
83,48,"2024-08-08 07:22:22.368048","2 On, 1 Standby, 1 Maintenance"
84,95,"2024-08-15 01:04:22.368048","2 On, 1 Standby, 2 Maintenance"
85,3,"2024-08-07 05:08:22.368048","2 On, 1 Standby, 1 Maintenance"
86,15,"2024-08-14 12:37:22.368048","2 On, 2 Standby, 2 Maintenance"
